id,target
5177,33.319588632021045
5182,28.75223248456426
5185,31.162512330948854
5201,34.6276201526413
5203,32.92689230479331
5212,33.99342297257346
5222,36.469253484824186
5230,30.553316104542006
5244,30.749236504903724
5247,27.781646254388022
5248,27.75288250370137
5253,37.862758377592854
5255,36.530706554792104
5256,33.64601353294626
5258,32.685282352290955
5265,40.092119078191296
5266,35.34614639431577
5267,28.94934520383003
5268,29.452828075065405
5269,33.03675215647958
5271,31.291808893781752
5278,43.191291231070444
5280,29.547011984917066
5284,35.30580986389409
5291,29.868327645785072
5295,27.12931325100094
5299,31.03301961800069
5301,31.130247102233746
5304,31.06849238187893
5316,30.301255242285066
5318,36.82665717290687
5322,37.50435778881467
5326,33.060595423966696
5327,31.488925716785023
5330,31.176907245740423
5334,30.301361805117374
5335,32.74682278519205
5337,29.989011962754248
5342,35.93952083864219
5343,32.72743492816986
5344,30.761592987234962
5345,39.41355550097459
5348,33.246246930325505
5349,30.03471708072224
5355,31.477646457323956
5356,28.737769735622088
5358,29.52729327769386
5373,31.555798526348497
5384,28.402043591368802
5385,27.984560885414293
5387,32.17264549963449
5388,33.5406030174651
5396,31.000781575588775
5400,31.520790089841636
5401,32.60259225292087
5403,30.57911514923512
5404,31.462786109071015
5405,27.7912560942352
5407,36.622812650977444
5408,26.436686366754525
5412,27.463768613220825
5421,33.43099471425693
5424,32.811499991607974
5425,31.33131237857054
5426,39.17816121878012
5430,28.489364566410874
5431,29.35852891025771
5436,29.92900068165935
5438,29.299860201623897
5439,29.060819325099544
5443,28.792056899932927
5450,32.78368220659466
5455,30.83387039769196
5457,27.302485571409598
5462,35.36094545866426
5465,40.2783888183619
5466,28.101380897151323
5468,29.535369861769897
5474,38.06891133014805
5486,28.589567829317247
5487,31.950946093668684
5493,36.940080090724024
5501,29.056931532023242
5505,20.044614729499994
5506,29.8435860838372
5513,27.13157189075678
5515,29.25142129437035
5518,37.84759307058496
5520,26.507093638999834
5522,35.11796031763145
5526,28.18328111740489
5528,34.22783130754896
5529,29.371344168213277
5531,36.43783384904516
5534,33.581748158883386
5537,31.603306350722875
5549,33.58261958902816
5551,36.372551428957166
5555,30.981015340690075
5557,33.07341034591897
5559,35.27343713340755
5560,39.19578144121586
5567,29.645356009587175
5568,31.23541588292777
5569,37.04708331612536
5574,31.24815666656997
5575,32.72781032679618
5585,36.71038229019481
5592,32.6517088285547
5598,30.348542719262316
5599,25.40474383250006
5601,37.490022182014
5606,35.27231609050005
5607,40.8751919188056
5612,30.998019679775734
5614,33.45790348080976
5620,28.094485345382125
5631,33.061005092945095
5632,38.23003110887877
5633,26.807824699614965
5635,34.83000366013876
5640,26.37349564924174
5643,31.87202581213018
5648,29.549650847174586
5654,31.628679845028582
5661,32.933659601524866
5666,38.3151410908316
5667,27.00627705088962
5670,32.53008068759669
5677,32.34111590587145
5685,27.38704925017617
5693,29.475305718535836
5695,29.560291717481732
5696,32.325000554495674
5708,26.940301109173507
5712,29.233499699096587
5714,34.91815082828571
5719,30.60014261768899
5721,30.553716534271466
5722,34.042885000364336
5723,33.987841217957374
5726,29.360590297037042
5727,32.0152838235153
5739,28.26758972574878
5740,29.222530437500133
5755,26.662513754462818
5764,32.47232388828812
5765,33.77711111200951
5767,29.674781011654908
5768,37.20749629682265
5773,28.692103523253824
5775,33.03492171997279
5778,28.408658828330033
5780,33.735942663148435
5782,32.00184186185908
5787,30.397913023941157
5789,33.33225747587027
5790,31.09349732472493
5793,29.930340321219763
5799,31.179578253100665
5808,30.02908326666168
5810,32.34773189872819
5811,33.13410611244441
5813,33.24982023519203
5819,31.19359404513541
5820,29.786672307754394
5827,27.72634006299901
5830,33.878513782913124
5832,36.260216800687715
5833,30.882388108105935
5837,27.902892384163017
5839,28.0060653420099
5841,33.97600703844363
5842,27.29147400610611
5843,35.509933921262316
5855,25.452481011997943
5859,30.723713388797403
5860,35.47370743359933
5865,31.581353348959418
5869,30.91360969739937
5875,34.84573759717362
5879,40.99679741696072
5883,31.282667003141928
5886,29.989321999571477
5894,28.59280835091394
5897,30.932766682535338
5911,28.327438561907126
5915,29.863206692054348
5919,30.74889219160411
5931,32.841170116538976
5933,35.95824030641579
5935,34.35736049181382
5940,27.86747423812749
5945,32.30902435024713
5950,31.017203527497703
5954,31.7686644974511
5956,32.87908197227431
5957,35.77059861559396
5965,33.21122691065595
5969,34.056571793130125
5970,29.104900658155444
5978,27.32800960780084
5982,36.05397643104879
5986,35.186919635323406
5990,28.703496408419735
5992,29.055075299546935
5994,36.1135667449663
6007,34.896370667064524
6012,33.99229862295779
6016,31.311517535300933
6020,31.33377335750815
6027,31.80740630572454
6034,31.207130204312378
6037,31.37046293435678
6047,33.97250105804646
6049,30.67466333912848
6051,30.69212965913618
6052,32.8891431425462
6065,32.050448308853774
6069,37.171186287789716
6077,27.50367954824004
6083,32.21037248047001
6085,43.70509654814724
6092,33.48889133882717
6096,32.66012014913243
6099,33.15626957089879
6100,35.935087033944654
6103,29.820932449226554
6104,31.289573811587037
6107,27.659233636351665
6109,36.24080756953535
6112,31.90194791203771
6116,32.06530069268875
6118,34.88692962396503
6126,34.94499719907627
6135,34.22773860599113
6146,26.754667794379184
6149,33.66690346547623
6152,37.042231660742566
6157,28.147264607964388
6160,33.25600503829029
6164,31.49581952872062
6168,33.375777436840394
6169,31.806002697781892
6174,33.83561196681595
6186,26.85320344731047
6187,38.340790951136256
6189,32.523230113116604
6192,31.193481474742704
6197,29.73245455643307
6198,29.9418023024014
6202,29.06855970120954
6207,31.374256122402457
6209,28.181536979141647
6211,28.88598288625687
6220,29.155607690231143
6222,29.902254348124703
6228,29.286016980944233
6231,33.720128996274056
6235,38.04269298351718
6236,45.13628486520677
6242,31.98714080505531
6244,33.9269887151298
6246,26.989983503101207
6250,33.43228488731981
6254,28.391878671359862
6257,27.265429184795746
6260,27.694173076870673
6262,32.03319918287674
6265,37.14285501957861
6266,31.078815315053067
6268,41.74389378036767
6276,32.21882495067894
6282,29.848718031268007
6283,35.651000638516265
6284,31.524990313756412
6285,28.502152647197974
6287,37.68123746410951
6292,28.09870021766292
6295,27.87544117191971
6297,34.19301625114982
6299,36.84286235693134
6303,32.285911678784935
6309,38.061921036018134
6312,26.016384660985793
6319,26.834710073282203
6325,29.706244662660612
6332,27.43142013128452
6333,28.170619410880963
6338,34.757452400755156
6340,30.46260425954888
6341,33.10438487692026
6343,33.10449584763553
6345,27.435322832578823
6348,26.859353106631897
6352,39.95713472555597
6354,31.887279393191932
6357,32.65623716885888
6362,30.29673148350665
6371,35.72805907162146
6377,31.863924952209107
6390,32.79422876219647
6396,30.95101960996712
6399,27.800535312246424
6400,33.16396366898068
6407,34.297877024212355
6408,33.714006683951204
6417,28.122080466203563
6418,35.510324596709154
6424,34.26932281534036
6426,32.90165423383984
6433,33.77489527375202
6434,32.87090032908052
6437,30.53618441961019
6438,30.650811345866344
6444,36.685408312258666
6449,38.0361164257238
6458,38.36388168810796
6459,31.90259057799937
6469,29.14769960329184
6478,31.657181460990564
6480,30.055296887255608
6485,31.686516175669812
6490,34.74569739347583
6491,27.734492905619753
6495,30.02219555935775
6499,31.01917318586846
6501,34.75105414040514
6511,32.07000307808446
6512,32.05607985407781
6531,36.840689516945595
6536,27.19201636378008
6539,30.764499481567718
6547,32.210901616151126
6549,45.86480309605564
6554,39.749608342676986
6555,28.03823561158176
6565,36.02340375265896
6567,29.607743317244793
6568,31.196539102399306
6574,30.345003583717737
6578,28.709091571368255
6581,28.800372141775526
6582,31.063947029139406
6583,28.0290052320171
6588,38.09667089869126
6595,35.36823507755161
6598,32.03812924832763
6600,30.972918824310888
6601,28.850901740216155
6603,40.19721254397819
6604,27.350264885268203
6609,29.328103361626194
6610,29.46745407511769
6613,28.56074478213829
6614,29.19960985683677
6615,27.24115295026833
6616,28.887536153824552
6617,29.566988858791333
6620,30.979664466541436
6629,28.676078776152785
6631,31.588057142799233
6632,26.83138470499014
6633,37.43235926322463
6635,34.05702110918251
6651,29.530574309214668
6654,30.49206117152966
6658,35.822479789402756
6663,36.38645739418654
6675,36.14230982890835
6689,29.367644047204344
6691,32.38224044923699
6693,31.039451906915424
6698,31.393233393378086
6699,26.308432361303407
6702,29.81600817532772
6706,31.09691021378555
6707,36.158256503433016
6713,26.1761113525105
6718,36.91766632115986
6723,27.195512838135016
6724,27.987496783136855
6738,31.777157647954922
6742,34.56866890589171
6743,28.77612457958486
6754,28.375128350588323
6755,33.638281641597594
6756,36.94245663185957
6757,33.55615439431924
6759,29.735824828654643
6764,41.739201112040035
6767,29.355552927388413
6773,33.076943547775564
6775,33.34980886841037
6777,33.6805097072462
6784,30.97900629459451
6785,31.233117826829602
6786,32.539307867551294
6794,32.227905578251544
6795,26.60521597831436
6801,30.811457577775375
6811,34.800140594835106
6818,31.52715988696319
6820,37.57045464291068
6821,30.12618351874845
6822,30.45204584100323
6823,26.664246426238154
6825,28.745761642907635
6832,32.3786564660492
6835,34.31117772927501
6839,38.9042400598025
6840,32.98019966155557
6849,31.68095352756506
6853,33.19683653190643
6862,30.82491212879609
6868,35.32366435308365
6872,34.73727298152019
6877,32.344402502358506
6880,27.37171447654384
6885,24.842539851045466
6891,32.79540867030251
6892,30.521622794107685
6894,38.86511656039734
6897,35.586549144466495
6907,28.43232731881329
6910,27.864089713479647
6927,30.245686364005476
6930,27.88723835313593
6933,32.245487860895764
6944,29.27563772194687
6957,31.611749145725074
6958,30.43470016734419
6959,26.823905365246127
6961,34.63013811778174
6970,36.84203781842754
6974,33.40269873600215
6976,30.53372616250603
6977,33.00650436426058
6978,31.07981825842729
6979,32.444799885631674
6986,33.38234141193326
6994,32.814131888476176
6998,31.20103746933078
6999,26.644629760634906
7004,44.98658191576156
7015,29.80423851688788
7025,32.6068210289022
7027,34.57480534973827
7029,40.339502223473666
7032,30.427214170485474
7034,41.46544008036909
7035,41.14767621602069
7036,38.89845498763055
7037,33.386895083876
7042,39.71906068209764
7043,34.13385266639106
7045,42.776721613980975
7046,34.11297523592941
7051,38.689490757162304
7062,30.7312164541096
7066,27.79626643480601
7073,34.55645307640806
7081,30.30490469697311
7082,34.63052289263854
7085,30.1017054050194
7087,30.9079941079901
7089,38.968224797064686
7091,26.79921809085167
7095,35.54165990864325
7099,27.042724538602492
7101,33.7550523847386
7108,34.19607290732837
7111,31.413089169972384
7112,28.43316450347836
7126,30.360898697256992
7130,28.859226292417905
7134,29.667174221148073
7137,28.874820640079758
7151,36.030893460164684
7164,29.842309276937968
7168,33.06156101082234
7171,30.357767301893176
7176,34.83831896670476
7179,33.2971633219831
7184,25.024441828249348
7188,30.788552404378404
7189,32.57087391898293
7191,27.219480770707488
7192,27.29778080271279
7193,33.3688483569678
7196,27.52539098706947
7200,28.168989505832602
7208,33.79314068521639
7209,27.796379199302546
7221,39.872905803876165
7242,37.480488367317854
7243,32.88817310773524
7246,31.32125162027139
7251,32.92250663942283
7258,28.454966255814554
7268,30.525515150452023
7269,28.49846004129366
7270,30.99286682122005
7275,29.398931338552366
7279,29.55477172339326
7290,32.3093229396262
7291,34.939298416647645
7292,37.12955793601627
7294,27.162364519388653
7297,33.05211678325107
7298,27.800558875985395
7300,32.28292939677063
7306,34.06679497100045
7308,27.535520571555647
7317,37.08824050382934
7320,30.474996037434085
7326,29.577081298151562
7331,33.6341644216582
7340,32.670819997360006
7341,32.728343799871446
7345,40.45265673128892
7346,37.254297342008556
7350,35.32189394792937
7355,34.7793054496792
7358,32.3448221859401
7364,28.78675144891314
7367,31.0360181283553
7369,30.70700860194433
7373,28.891639233161566
7381,30.548174149429798
7387,33.28862391879218
7401,31.074798131973605
7403,28.76538947634288
7404,36.73789013075079
7407,25.682050359860117
7408,37.64275990880435
7411,39.455963520271446
7413,29.182738301528598
7433,35.28553337540037
7437,29.233386827058236
7438,29.34784792016769
7440,32.260736807458144
7443,30.688724106413527
7444,30.994843090814854
7445,27.580605304782896
7449,30.06723160026169
7451,34.98919673763905
7453,30.659967997406103
7455,29.21935664495671
7460,37.11600448420356
7461,32.53502145023447
7464,33.92722924001364
7468,32.16252568572083
7469,27.208162718049106
7475,25.98595792153766
7476,40.481492685162024
7477,29.94889909961073
7484,26.370877052456663
7485,31.726349286576983
7496,33.23629472630176
7499,27.435120075987413
7504,35.33187477249677
7506,33.897673187813915
7507,31.707412708726082
7510,34.70133030470986
7513,37.54010036274026
7516,30.270548045206365
7519,35.84475504984003
7521,37.701948895054386
7531,28.70894440346521
7535,32.11449802038642
7546,27.32972174725225
7550,27.93324340689839
7555,28.38496883445938
7557,34.19787644970795
7560,27.607341197738048
7562,28.96766502828127
7570,30.85390657178406
7572,32.87180844739528
7577,31.89373754830343
7578,34.0496451054933
7582,35.51932129185163
7583,32.42035198055511
7584,29.77337776945407
7593,38.72915991004406
7598,32.812897215744
7608,36.00300338047699
7616,34.2172405403149
7626,27.16806000150241
7627,31.708863609553344
7628,28.057633458908306
7630,28.62283604526555
7643,37.06494860035876
7657,32.42052990293478
7663,30.17840025781205
7664,36.522343057819995
7667,34.17242684019721
7672,29.15316683687657
7675,36.92635953066786
7679,30.663824607371165
7680,28.093102971863647
7682,29.57742619529937
7684,32.339997831679696
7689,27.34408901911988
7691,27.701028788429525
7692,31.23503860621603
7698,34.2975739033977
7709,39.00729220485786
7719,26.273707208066288
7730,37.19696134410124
7731,30.512880934092124
7733,31.127376583385935
7739,36.79296153808864
7744,35.214851411635394
7753,32.04117286885348
7757,27.721896577033693
7762,25.73375462630389
7774,26.632326925874043
7780,27.399868964814026
7787,31.629388931987027
7792,29.655973487690275
7793,26.624724368762898
7794,29.183668793944545
7795,33.94693902199801
7802,37.09639752063542
7812,35.14133758651311
7813,31.845417513652798
7815,33.8712557974499
7816,28.260059189687823
7820,28.792950865814383
7828,38.13592995927581
7835,27.914835976013986
7841,37.79181709473281
7844,31.41072209451722
7852,31.326062923541166
7875,28.871029928945656
7878,29.280503456184313
7882,40.79952961578969
